frame_number,track_id,x,y,w,h,spoof_score,spoof_label
294,581,472,1469,286,376,0.1503,FAKE
294,580,169,487,404,634,0.3241,REAL
295,582,871,806,186,272,0.2453,FAKE
295,581,467,1475,284,374,0.1385,FAKE
295,580,161,492,406,632,0.3169,REAL
296,582,867,807,191,274,0.2598,REAL
296,581,462,1478,284,374,0.1055,FAKE
296,580,155,493,409,635,0.3223,REAL
297,582,864,805,194,277,0.2923,REAL
297,581,457,1479,285,374,0.1361,FAKE
297,580,150,498,411,633,0.3091,REAL
298,582,863,804,196,279,0.2686,REAL
298,581,452,1480,285,375,0.1309,FAKE
298,580,145,501,412,632,0.3106,REAL
299,582,864,801,198,281,0.268,REAL
299,581,449,1480,284,376,0.1336,FAKE
299,580,141,500,412,633,0.3279,REAL
300,582,866,798,198,283,0.2401,FAKE
300,581,447,1479,285,376,0.1222,FAKE
300,580,138,496,412,634,0.319,REAL
301,582,868,792,199,289,0.2639,REAL
301,581,445,1478,286,375,0.1276,FAKE
301,580,137,495,412,634,0.3239,REAL
302,582,872,784,200,291,0.23,FAKE
302,581,444,1473,285,377,0.1066,FAKE
302,580,136,486,411,638,0.3163,REAL
303,582,873,771,204,288,0.1751,FAKE
303,581,444,1465,285,381,0.0765,FAKE
303,580,135,478,409,644,0.309,REAL
304,582,874,764,205,296,0.1248,FAKE
304,581,433,1460,287,377,0.0626,FAKE
304,580,118,465,413,647,0.2842,REAL
305,582,873,752,205,306,0.1822,FAKE
305,581,427,1435,287,381,0.0887,FAKE
305,580,107,452,416,650,0.3048,REAL
306,582,871,743,205,322,0.1435,FAKE
306,581,420,1423,290,380,0.0623,FAKE
306,580,99,441,418,653,0.2988,REAL
307,582,866,725,207,313,0.226,FAKE
307,581,410,1409,293,382,0.1039,FAKE
307,580,92,436,420,655,0.3205,REAL
308,582,863,734,207,334,0.2187,FAKE
308,581,395,1400,290,378,0.1602,FAKE
308,580,85,433,420,657,0.3184,REAL
309,581,387,1392,287,376,0.1251,FAKE
309,580,78,434,420,656,0.3118,REAL
310,581,379,1384,286,380,0.1407,FAKE
310,580,73,440,419,652,0.3267,REAL
311,581,372,1380,288,384,0.1493,FAKE
311,580,69,446,418,648,0.3323,REAL
312,581,368,1379,289,388,0.1653,FAKE
312,580,69,452,416,645,0.3244,REAL
313,581,370,1390,289,386,0.1128,FAKE
313,580,73,458,414,644,0.3205,REAL
314,581,373,1395,288,385,0.1266,FAKE
314,580,76,464,413,639,0.319,REAL
315,583,841,786,212,291,0.2658,REAL
315,581,375,1402,288,384,0.1424,FAKE
315,580,80,471,411,636,0.3252,REAL
316,583,842,789,214,296,0.1972,FAKE
316,581,380,1411,285,380,0.1274,FAKE
316,580,88,474,408,634,0.3051,REAL
317,583,851,785,211,304,0.2468,FAKE
317,581,385,1413,284,380,0.1213,FAKE
317,580,93,477,407,632,0.3156,REAL
318,583,855,781,210,310,0.2652,REAL
318,581,388,1415,282,379,0.131,FAKE
318,580,96,478,406,631,0.322,REAL
319,583,858,779,208,313,0.2847,REAL
319,581,389,1415,282,380,0.1362,FAKE
319,580,97,480,406,629,0.3143,REAL
320,581,390,1416,282,379,0.1429,FAKE
320,580,101,480,405,629,0.3199,REAL
321,581,392,1417,280,379,0.1333,FAKE
321,580,104,481,405,629,0.3208,REAL
322,581,401,1419,280,378,0.1199,FAKE
322,580,107,479,405,631,0.3137,REAL
323,583,867,780,209,314,0.215,FAKE
323,581,408,1437,286,378,0.1,FAKE
323,580,113,480,403,632,0.3038,REAL
324,583,872,780,209,307,0.1876,FAKE
324,581,417,1448,289,376,0.0876,FAKE
324,580,133,478,398,636,0.312,REAL
325,583,881,782,200,287,0.1942,FAKE
325,581,425,1461,288,373,0.0928,FAKE
325,580,143,479,398,637,0.3061,REAL
326,583,889,786,193,277,0.2548,REAL
326,581,438,1467,286,374,0.1254,FAKE
326,580,150,480,400,639,0.3227,REAL
327,583,895,789,187,270,0.2496,FAKE
327,581,444,1472,285,373,0.1493,FAKE
327,580,153,480,403,640,0.3306,REAL
328,583,899,790,182,267,0.2286,FAKE
328,581,447,1477,285,373,0.1441,FAKE
328,580,154,479,405,641,0.326,REAL
329,583,900,790,179,265,0.2535,REAL
329,581,448,1478,286,372,0.1549,FAKE
329,580,154,478,407,643,0.3276,REAL
330,583,901,790,178,266,0.2678,REAL
330,581,448,1480,287,371,0.1609,FAKE
330,580,153,477,407,644,0.3314,REAL
331,583,900,787,177,266,0.2674,REAL
331,581,449,1481,286,371,0.1738,FAKE
331,580,153,476,408,645,0.3364,REAL
332,583,900,787,176,266,0.2703,REAL
332,581,449,1481,287,371,0.1243,FAKE
332,580,152,476,409,647,0.338,REAL
333,583,895,781,181,274,0.2948,REAL
333,581,450,1480,287,372,0.1486,FAKE
333,580,150,475,409,648,0.3371,REAL
334,583,889,776,186,281,0.2709,REAL
334,581,449,1480,289,372,0.1422,FAKE
334,580,147,473,408,647,0.3322,REAL
335,583,881,771,190,284,0.2928,REAL
335,581,450,1480,287,372,0.1804,FAKE
335,580,144,472,407,648,0.3394,REAL
336,583,873,765,193,286,0.3042,REAL
336,581,450,1478,287,371,0.1839,FAKE
336,580,142,470,406,649,0.3426,REAL
337,583,868,762,194,286,0.2862,REAL
337,581,449,1479,287,369,0.1751,FAKE
337,580,140,470,405,650,0.3416,REAL
338,583,863,761,196,285,0.3035,REAL
338,581,451,1480,285,368,0.1649,FAKE
338,580,139,471,403,650,0.3448,REAL
339,583,854,760,198,284,0.2939,REAL
339,581,451,1480,286,369,0.1643,FAKE
339,580,140,472,402,650,0.3474,REAL
340,583,849,760,198,283,0.2897,REAL
340,581,454,1481,284,371,0.175,FAKE
340,580,141,472,400,650,0.3445,REAL
341,583,845,760,199,282,0.2633,REAL
341,581,459,1483,283,370,0.1151,FAKE
341,580,140,474,401,647,0.3153,REAL
342,583,842,763,199,280,0.2609,REAL
342,581,466,1484,281,371,0.1512,FAKE
342,580,142,474,404,645,0.3207,REAL
343,583,837,764,200,280,0.2777,REAL
343,581,470,1485,280,370,0.1605,FAKE
343,580,143,476,406,643,0.3164,REAL
344,583,830,764,199,281,0.2778,REAL
344,581,474,1483,279,370,0.1617,FAKE
344,580,143,478,408,642,0.3108,REAL
345,583,825,763,199,281,0.2669,REAL
345,581,475,1483,278,371,0.1496,FAKE
345,580,144,478,409,641,0.3158,REAL
346,583,822,764,198,281,0.2764,REAL
346,581,473,1480,278,371,0.1383,FAKE
346,580,144,479,409,641,0.3083,REAL
347,583,812,763,198,280,0.2637,REAL
347,581,473,1479,277,371,0.159,FAKE
347,580,143,477,411,642,0.3107,REAL
348,583,809,765,194,276,0.2619,REAL
348,581,471,1479,278,372,0.1609,FAKE
348,580,144,478,411,643,0.312,REAL
349,583,807,767,191,274,0.2553,REAL
349,581,470,1479,278,372,0.1701,FAKE
349,580,145,477,411,644,0.31,REAL
350,583,803,767,188,272,0.2533,REAL
350,581,469,1478,278,372,0.1758,FAKE
350,580,145,478,411,644,0.308,REAL
351,583,798,768,187,269,0.2453,FAKE
351,581,467,1478,279,372,0.1687,FAKE
351,580,146,477,410,645,0.3057,REAL
352,583,792,766,185,270,0.2501,REAL
352,581,465,1479,280,372,0.166,FAKE
352,580,144,476,411,645,0.3104,REAL
353,583,788,766,183,269,0.2275,FAKE
353,581,464,1479,280,372,0.154,FAKE
353,580,143,475,411,647,0.3205,REAL
354,583,785,764,181,269,0.2485,FAKE
354,581,460,1478,283,371,0.1529,FAKE
354,580,143,475,411,648,0.3289,REAL
355,583,776,765,180,270,0.2228,FAKE
355,581,457,1473,283,371,0.1997,FAKE
355,580,143,474,411,650,0.3346,REAL
356,583,771,765,179,270,0.2449,FAKE
356,581,454,1470,285,372,0.1948,FAKE
356,580,142,472,411,651,0.3285,REAL
357,583,767,764,178,268,0.2193,FAKE
357,581,453,1466,285,374,0.1873,FAKE
357,580,143,472,410,652,0.331,REAL
358,583,762,765,178,267,0.2134,FAKE
358,581,452,1464,285,376,0.165,FAKE
358,580,143,470,409,653,0.3242,REAL
359,583,757,765,179,265,0.2259,FAKE
359,581,452,1466,287,375,0.1957,FAKE
359,580,144,469,408,654,0.3186,REAL
360,583,752,765,179,265,0.2161,FAKE
360,581,450,1467,288,374,0.1819,FAKE
360,580,144,470,408,655,0.3235,REAL
361,583,749,765,179,265,0.2176,FAKE
361,581,449,1465,288,375,0.1839,FAKE
361,580,144,470,408,653,0.3256,REAL
362,583,747,764,179,266,0.2235,FAKE
362,581,450,1464,287,376,0.1884,FAKE
362,580,144,470,408,653,0.322,REAL
363,583,745,763,178,266,0.229,FAKE
363,581,449,1460,287,379,0.1717,FAKE
363,580,143,469,407,655,0.3161,REAL
364,583,744,763,177,266,0.2296,FAKE
364,581,446,1458,288,381,0.1923,FAKE
364,580,141,469,407,655,0.3289,REAL
365,583,737,763,177,267,0.1965,FAKE
365,581,446,1455,288,384,0.2176,FAKE
365,580,140,469,408,655,0.3209,REAL
366,583,735,763,177,267,0.1855,FAKE
366,581,445,1450,286,387,0.1871,FAKE
366,580,140,469,407,655,0.3235,REAL
367,583,734,762,176,268,0.1825,FAKE
367,581,437,1451,285,380,0.1789,FAKE
367,580,141,467,406,657,0.3266,REAL
368,583,735,760,176,269,0.187,FAKE
368,581,432,1449,287,377,0.1668,FAKE
368,580,141,464,405,658,0.3217,REAL
369,583,735,760,175,269,0.1903,FAKE
369,581,428,1447,290,375,0.1672,FAKE
369,580,140,462,404,658,0.321,REAL
370,583,735,759,175,269,0.1869,FAKE
370,581,426,1428,288,380,0.134,FAKE
370,580,140,462,403,658,0.3159,REAL
371,583,735,759,175,268,0.1769,FAKE
371,581,422,1419,290,383,0.1197,FAKE
371,580,140,460,401,658,0.3191,REAL
372,583,735,759,175,268,0.1772,FAKE
372,581,418,1414,291,384,0.1552,FAKE
372,580,140,459,399,657,0.3119,REAL
373,583,736,759,175,268,0.1762,FAKE
373,581,416,1407,291,385,0.1445,FAKE
373,580,141,459,397,657,0.3193,REAL
374,583,736,760,175,267,0.1719,FAKE
374,581,414,1399,292,386,0.1349,FAKE
374,580,125,458,403,651,0.2952,REAL
375,583,743,760,174,265,0.1818,FAKE
375,581,412,1393,293,388,0.1485,FAKE
375,580,135,460,400,651,0.3099,REAL
376,583,746,761,174,265,0.1829,FAKE
376,581,408,1384,295,392,0.1658,FAKE
376,580,122,462,404,645,0.2866,REAL
377,583,747,760,174,267,0.2048,FAKE
377,581,406,1379,296,396,0.1786,FAKE
377,580,116,462,408,642,0.2805,REAL
378,583,749,760,175,268,0.189,FAKE
378,581,405,1371,298,400,0.1613,FAKE
378,580,113,462,412,638,0.2704,REAL
379,583,749,759,175,268,0.1816,FAKE
379,581,405,1363,298,403,0.1966,FAKE
379,580,110,462,416,634,0.2672,REAL
380,583,749,759,175,270,0.1674,FAKE
380,581,404,1357,299,407,0.1897,FAKE
380,580,109,463,419,630,0.2716,REAL
381,583,749,759,176,270,0.1575,FAKE
381,581,407,1342,294,403,0.2136,FAKE
381,580,108,463,421,628,0.2747,REAL
382,583,751,759,176,269,0.1462,FAKE
382,581,409,1336,291,398,0.1967,FAKE
382,580,124,464,417,628,0.3045,REAL
383,583,753,759,176,270,0.1383,FAKE
383,581,414,1332,289,397,0.1887,FAKE
383,580,130,463,415,627,0.2901,REAL
384,583,756,761,176,270,0.1358,FAKE
384,581,420,1332,287,396,0.1684,FAKE
384,580,135,464,413,628,0.2882,REAL
385,583,759,761,176,269,0.1564,FAKE
385,581,425,1335,284,395,0.1742,FAKE
385,580,136,466,414,628,0.2787,REAL
386,583,760,762,177,269,0.1711,FAKE
386,581,430,1337,281,395,0.1885,FAKE
386,580,137,466,413,628,0.2894,REAL
387,583,762,763,177,268,0.1808,FAKE
387,581,429,1338,282,392,0.2048,FAKE
387,580,138,466,412,629,0.2883,REAL
388,583,762,764,176,267,0.1763,FAKE
388,581,427,1354,287,392,0.1941,FAKE
388,580,138,466,411,632,0.2967,REAL
389,583,764,765,176,267,0.1889,FAKE
389,581,425,1361,291,392,0.2246,FAKE
389,580,139,465,411,633,0.2981,REAL
390,583,764,765,177,267,0.1633,FAKE
390,581,424,1364,293,391,0.2278,FAKE
390,580,139,466,411,633,0.2969,REAL
391,583,766,764,177,268,0.163,FAKE
391,581,425,1348,290,393,0.1934,FAKE
391,580,138,467,411,632,0.3164,REAL
392,583,767,764,177,268,0.1679,FAKE
392,581,424,1342,288,393,0.21,FAKE
392,580,138,468,412,631,0.3271,REAL
393,583,767,765,177,270,0.1601,FAKE
393,581,424,1340,287,392,0.2217,FAKE
393,580,138,469,413,629,0.3291,REAL
394,583,768,764,176,271,0.1504,FAKE
394,581,427,1338,285,394,0.2072,FAKE
394,580,137,470,413,627,0.3164,REAL
395,583,769,764,176,272,0.1512,FAKE
395,581,429,1338,284,392,0.206,FAKE
395,580,137,470,414,626,0.312,REAL
396,583,771,764,176,273,0.1532,FAKE
396,581,430,1337,283,395,0.1873,FAKE
396,580,138,471,413,626,0.2963,REAL
397,583,772,763,175,274,0.1451,FAKE
397,581,431,1338,282,397,0.1655,FAKE
397,580,138,471,413,626,0.2918,REAL
398,583,772,764,175,273,0.1548,FAKE
398,581,432,1356,283,393,0.1931,FAKE
398,580,138,471,413,628,0.285,REAL
399,583,773,764,175,274,0.1586,FAKE
399,581,432,1363,285,390,0.2192,FAKE
399,580,137,471,413,629,0.287,REAL
400,583,773,763,174,276,0.1577,FAKE
400,581,432,1366,286,389,0.2071,FAKE
400,580,137,470,413,631,0.2935,REAL
401,583,774,763,174,276,0.1439,FAKE
401,581,442,1363,286,396,0.1927,FAKE
401,580,138,469,413,633,0.2923,REAL
402,583,775,763,174,276,0.1499,FAKE
402,581,450,1347,284,396,0.1742,FAKE
402,580,138,467,412,634,0.2952,REAL
403,583,776,762,173,277,0.1494,FAKE
403,581,455,1338,284,397,0.1672,FAKE
403,580,139,466,412,633,0.3191,REAL
404,583,776,761,171,279,0.1468,FAKE
404,581,461,1333,284,396,0.1654,FAKE
404,580,139,463,413,630,0.334,REAL
405,583,776,761,171,279,0.1502,FAKE
405,581,466,1325,283,394,0.154,FAKE
405,580,139,462,414,627,0.3325,REAL
406,583,776,760,170,279,0.145,FAKE
406,581,469,1315,282,391,0.1517,FAKE
406,580,138,461,416,624,0.3309,REAL
407,583,777,760,172,277,0.1666,FAKE
407,581,472,1304,281,389,0.1449,FAKE
407,580,137,461,418,624,0.3389,REAL
408,583,778,762,172,273,0.2286,FAKE
408,581,476,1295,279,389,0.165,FAKE
408,580,136,460,419,625,0.342,REAL
409,583,778,766,175,270,0.2796,REAL
409,581,488,1275,278,388,0.1519,FAKE
409,580,135,460,420,629,0.3429,REAL
410,583,777,769,178,266,0.3184,REAL
410,581,498,1267,279,386,0.1481,FAKE
410,580,135,462,420,633,0.3496,REAL
411,583,776,771,181,260,0.3381,REAL
411,581,511,1259,277,385,0.1626,FAKE
411,580,134,462,421,636,0.3452,REAL
412,583,776,772,183,256,0.344,REAL
412,581,527,1253,275,385,0.145,FAKE
412,580,134,461,421,637,0.3434,REAL
413,583,783,770,182,255,0.3824,REAL
413,581,538,1246,274,385,0.1478,FAKE
413,580,135,461,423,636,0.3366,REAL
414,583,787,769,179,255,0.3746,REAL
414,581,553,1238,272,385,0.1673,FAKE
414,580,137,461,423,635,0.3256,REAL
415,581,571,1225,272,392,0.184,FAKE
415,580,137,463,424,634,0.3287,REAL
416,581,585,1221,273,389,0.1434,FAKE
416,580,139,468,424,635,0.3269,REAL
417,581,602,1203,268,387,0.1299,FAKE
417,580,140,469,423,637,0.323,REAL
418,581,620,1193,269,385,0.1221,FAKE
418,580,141,467,423,637,0.3198,REAL
419,581,639,1183,267,382,0.1271,FAKE
419,580,141,467,423,635,0.3215,REAL
420,581,661,1171,267,379,0.1424,FAKE
420,580,143,466,424,635,0.3213,REAL
421,581,684,1160,263,373,0.123,FAKE
421,580,145,466,424,635,0.3261,REAL
422,581,704,1135,264,374,0.1124,FAKE
422,580,147,464,422,639,0.3244,REAL
423,581,717,1118,264,373,0.0989,FAKE
423,580,149,463,421,641,0.3192,REAL
424,581,729,1101,262,371,0.1347,FAKE
424,580,151,463,419,642,0.3224,REAL
425,581,745,1082,261,376,0.1479,FAKE
425,580,152,465,418,643,0.3129,REAL
426,581,759,1059,259,378,0.1161,FAKE
426,580,155,466,417,644,0.3227,REAL
427,581,771,1047,257,376,0.1208,FAKE
427,580,157,467,416,644,0.3237,REAL
428,581,779,1035,257,371,0.1431,FAKE
428,580,159,468,416,645,0.3261,REAL
429,581,791,1019,258,375,0.1454,FAKE
429,580,160,467,415,646,0.3274,REAL
430,581,803,1009,259,376,0.1088,FAKE
430,580,160,466,415,647,0.3302,REAL
431,581,813,1002,259,374,0.1129,FAKE
431,580,160,466,415,648,0.3312,REAL
432,581,823,981,254,373,0.123,FAKE
432,580,161,466,414,649,0.3376,REAL
433,581,835,964,251,376,0.1093,FAKE
433,580,163,466,413,649,0.3332,REAL
434,581,846,948,244,378,0.1068,FAKE
434,580,162,465,413,650,0.3359,REAL
435,581,856,931,235,383,0.0929,FAKE
435,580,163,464,413,652,0.339,REAL
436,581,864,905,226,383,0.0908,FAKE
436,580,164,464,413,652,0.3337,REAL
437,581,867,885,221,381,0.1072,FAKE
437,580,163,463,413,653,0.3534,REAL
438,581,869,862,218,384,0.1252,FAKE
438,580,163,463,412,654,0.3539,REAL
439,581,871,832,213,391,0.1505,FAKE
439,580,164,461,411,656,0.3457,REAL
440,581,876,819,207,396,0.1786,FAKE
440,580,164,461,411,656,0.3483,REAL
441,581,879,814,203,396,0.1637,FAKE
441,580,165,463,411,655,0.3405,REAL
442,581,880,811,201,397,0.178,FAKE
442,580,166,464,411,655,0.3413,REAL
443,581,873,801,204,397,0.1733,FAKE
443,580,166,466,411,655,0.353,REAL
444,581,868,797,208,396,0.1803,FAKE
444,580,166,465,411,655,0.3547,REAL
445,581,862,799,213,397,0.2102,FAKE
445,580,167,466,411,654,0.3529,REAL
446,581,855,800,221,401,0.1981,FAKE
446,580,168,467,411,653,0.3504,REAL
447,581,850,801,227,404,0.2325,FAKE
447,580,170,469,411,652,0.3569,REAL
448,581,847,801,233,407,0.2484,FAKE
448,580,171,470,412,650,0.3523,REAL
449,581,846,796,234,408,0.2442,FAKE
449,580,175,471,412,649,0.3423,REAL
450,581,845,792,235,409,0.2494,FAKE
450,580,176,470,412,650,0.344,REAL
451,581,846,788,235,407,0.251,REAL
451,580,179,470,412,650,0.3495,REAL
452,581,848,789,235,406,0.2485,FAKE
452,580,181,469,412,650,0.344,REAL
453,581,852,790,230,405,0.2311,FAKE
453,580,183,469,412,652,0.3476,REAL
454,581,852,789,229,403,0.2342,FAKE
454,580,184,469,412,653,0.3445,REAL
455,581,852,785,228,403,0.2265,FAKE
455,580,185,470,413,654,0.3368,REAL
456,581,849,789,230,405,0.2365,FAKE
456,580,184,469,414,656,0.3529,REAL
457,581,845,787,236,403,0.2139,FAKE
457,580,183,469,415,655,0.3515,REAL
458,581,833,782,241,400,0.2176,FAKE
458,580,180,469,416,656,0.3529,REAL
459,581,823,781,246,394,0.2277,FAKE
459,580,177,472,418,655,0.3501,REAL
460,581,811,782,253,393,0.1957,FAKE
460,580,172,475,419,653,0.3334,REAL
461,581,799,786,257,395,0.1702,FAKE
461,580,164,481,421,650,0.3257,REAL
462,581,784,798,259,384,0.1859,FAKE
462,580,155,486,421,647,0.3487,REAL
463,581,767,805,262,373,0.1844,FAKE
463,580,143,491,424,643,0.3388,REAL
464,581,745,809,259,371,0.1268,FAKE
464,580,132,497,423,641,0.2829,REAL
465,581,724,810,259,373,0.1212,FAKE
465,580,109,498,423,640,0.3279,REAL
466,581,709,810,258,376,0.1592,FAKE
466,580,95,498,422,641,0.3389,REAL
467,581,697,813,255,373,0.198,FAKE
467,580,86,498,421,641,0.3448,REAL
468,581,693,813,253,374,0.1746,FAKE
468,580,83,498,421,641,0.3348,REAL
469,581,694,814,250,372,0.1954,FAKE
469,580,83,497,420,639,0.344,REAL
470,581,695,811,250,373,0.1749,FAKE
470,580,84,496,420,641,0.3363,REAL
471,581,701,808,252,375,0.1878,FAKE
471,580,87,496,420,642,0.325,REAL
472,581,704,805,253,379,0.1839,FAKE
472,580,90,497,420,642,0.3263,REAL
473,581,706,806,254,382,0.1904,FAKE
473,580,90,499,420,642,0.3258,REAL
474,581,705,806,255,386,0.1758,FAKE
474,580,91,503,420,642,0.3135,REAL
475,581,704,810,256,386,0.1848,FAKE
475,580,90,505,420,645,0.3312,REAL
476,581,699,816,254,386,0.1861,FAKE
476,580,89,511,421,648,0.3291,REAL
477,581,703,822,255,385,0.1999,FAKE
477,580,91,517,421,651,0.3311,REAL
478,581,707,839,254,389,0.1594,FAKE
478,580,97,526,419,657,0.3261,REAL
479,581,711,848,255,393,0.1368,FAKE
479,580,103,533,416,664,0.3001,REAL
480,581,720,862,256,391,0.1537,FAKE
480,580,106,557,420,663,0.3185,REAL
481,581,730,880,255,387,0.1228,FAKE
481,580,126,575,413,664,0.3014,REAL
482,581,736,892,253,389,0.1347,FAKE
482,580,135,591,410,662,0.2986,REAL
483,581,744,911,255,394,0.1868,FAKE
483,580,139,610,410,660,0.3303,REAL
484,581,749,929,256,401,0.1379,FAKE
484,580,140,633,412,652,0.3222,REAL
485,581,752,952,259,402,0.0881,FAKE
485,580,143,658,413,647,0.242,FAKE
486,581,754,980,262,405,0.068,FAKE
486,580,146,683,414,649,0.2237,FAKE
487,581,763,1012,262,402,0.0462,FAKE
487,580,152,716,410,651,0.2185,FAKE
488,581,773,1032,260,399,0.0687,FAKE
488,580,160,735,407,651,0.265,REAL
489,581,787,1041,261,404,0.1143,FAKE
489,580,172,748,404,652,0.2767,REAL
490,581,805,1044,257,405,0.108,FAKE
490,580,186,751,402,655,0.28,REAL
491,581,819,1045,252,403,0.1532,FAKE
491,580,199,749,401,656,0.3218,REAL
492,581,832,1044,251,403,0.1693,FAKE
492,580,218,745,398,656,0.3532,REAL
493,581,840,1043,247,397,0.146,FAKE
493,580,229,740,395,658,0.3165,REAL
494,581,851,1040,237,403,0.1173,FAKE
494,580,236,742,396,658,0.3415,REAL
495,581,858,1035,229,410,0.1566,FAKE
495,580,243,743,396,657,0.3335,REAL
496,581,865,1036,222,412,0.0574,FAKE
496,580,246,743,397,654,0.3097,REAL
