frame_number,track_id,x,y,w,h,spoof_score,spoof_label
297,230,287,92,19,21,0.0,FAKE
298,241,581,134,14,14,0.0,FAKE
298,236,418,97,19,22,0.0,FAKE
298,230,287,93,19,21,0.0001,FAKE
299,243,108,113,14,15,0.0027,FAKE
299,241,580,135,13,14,0.0,FAKE
299,236,416,99,19,22,0.0,FAKE
299,230,286,95,18,20,0.0002,FAKE
300,244,618,176,9,6,0.0,FAKE
300,243,101,111,14,15,0.0057,FAKE
300,241,579,138,13,14,0.0,FAKE
300,236,414,101,19,22,0.0,FAKE
300,230,284,96,18,20,0.0001,FAKE
301,244,615,176,9,6,0.0,FAKE
301,243,94,106,14,16,0.0007,FAKE
301,241,576,139,14,14,0.0,FAKE
301,236,411,102,19,22,0.0,FAKE
301,230,282,95,18,18,0.0,FAKE
302,244,612,174,8,6,0.0,FAKE
302,243,88,101,14,15,0.0006,FAKE
302,241,575,137,14,14,0.0,FAKE
302,230,281,93,17,18,0.0,FAKE
303,244,609,174,8,6,0.0,FAKE
303,243,82,97,15,15,0.0022,FAKE
303,241,572,133,14,14,0.0,FAKE
304,244,608,173,8,6,0.0,FAKE
304,243,80,96,15,16,0.002,FAKE
304,241,571,132,14,14,0.0001,FAKE
305,243,75,95,15,16,0.0026,FAKE
305,241,569,128,13,14,0.0,FAKE
305,236,402,97,19,21,0.0,FAKE
306,243,70,96,15,16,0.0101,FAKE
306,241,566,126,13,14,0.0001,FAKE
307,243,63,97,17,18,0.0055,FAKE
307,241,562,126,13,15,0.0007,FAKE
308,252,177,116,13,13,0.0,FAKE
308,244,599,177,8,7,0.0,FAKE
308,243,60,98,18,19,0.0041,FAKE
308,241,561,126,13,15,0.0052,FAKE
309,252,173,118,13,13,0.0,FAKE
309,244,598,177,8,7,0.0001,FAKE
309,243,54,97,19,20,0.0041,FAKE
309,241,559,127,13,15,0.0177,FAKE
310,256,506,118,12,12,0.0,FAKE
310,252,169,119,13,14,0.0,FAKE
310,244,596,179,8,7,0.0,FAKE
310,243,47,97,19,20,0.0027,FAKE
310,241,559,129,13,15,0.0002,FAKE
311,256,502,119,12,13,0.0,FAKE
311,252,165,124,13,13,0.0,FAKE
311,244,594,180,8,6,0.0,FAKE
311,243,40,99,20,21,0.0048,FAKE
311,241,559,131,13,15,0.003,FAKE
312,257,389,103,19,23,0.0,FAKE
312,256,500,121,12,13,0.0,FAKE
312,252,161,130,13,13,0.002,FAKE
312,244,593,181,8,6,0.0,FAKE
312,243,33,102,20,21,0.0035,FAKE
313,257,389,103,18,24,0.0,FAKE
313,256,499,122,12,13,0.0,FAKE
313,252,159,132,13,13,0.0407,FAKE
313,244,593,182,8,6,0.0,FAKE
313,243,31,103,20,21,0.0043,FAKE
314,257,389,103,18,24,0.0,FAKE
314,243,27,109,20,21,0.002,FAKE
315,257,389,101,18,24,0.0,FAKE
315,243,21,113,20,21,0.0051,FAKE
316,257,389,97,18,24,0.0,FAKE
316,243,14,114,20,21,0.0081,FAKE
317,262,265,101,24,25,0.0,FAKE
317,257,391,92,18,24,0.0,FAKE
317,252,157,141,12,11,0.0,FAKE
317,243,8,114,21,21,0.0044,FAKE
318,262,264,102,24,25,0.0036,FAKE
318,257,391,89,18,24,0.0,FAKE
318,243,2,114,21,21,0.0012,FAKE
319,262,264,102,23,25,0.0021,FAKE
319,257,391,88,18,24,0.0,FAKE
319,243,0,114,21,22,0.0011,FAKE
320,262,263,104,23,26,0.0003,FAKE
320,257,391,90,18,24,0.0,FAKE
321,262,262,104,23,26,0.0001,FAKE
321,257,390,93,19,25,0.0,FAKE
322,262,262,102,24,28,0.0044,FAKE
322,257,391,94,20,26,0.0,FAKE
323,268,343,122,13,16,0.0,FAKE
323,267,557,142,12,14,0.0,FAKE
323,266,157,137,13,15,0.0018,FAKE
323,262,261,98,25,29,0.005,FAKE
323,257,390,94,21,27,0.0,FAKE
324,268,343,121,12,15,0.0,FAKE
324,267,557,141,12,14,0.0018,FAKE
324,266,156,137,13,15,0.0027,FAKE
324,262,261,97,25,30,0.0051,FAKE
324,257,390,94,22,27,0.0,FAKE
325,269,490,133,16,14,0.0,FAKE
325,268,343,121,12,15,0.0,FAKE
325,267,556,141,13,15,0.0122,FAKE
325,266,155,140,13,15,0.0001,FAKE
325,262,262,97,24,29,0.0427,FAKE
325,257,391,95,22,27,0.0,FAKE
326,269,492,135,15,14,0.0,FAKE
326,268,343,123,13,15,0.0,FAKE
326,267,556,142,13,16,0.0233,FAKE
326,266,155,144,13,14,0.0003,FAKE
326,262,262,95,24,28,0.0658,FAKE
326,257,393,98,22,27,0.0,FAKE
327,268,344,124,13,15,0.0,FAKE
327,267,556,144,13,15,0.0128,FAKE
327,266,155,145,14,14,0.0004,FAKE
327,262,263,94,24,27,0.0474,FAKE
327,257,394,100,22,28,0.0,FAKE
328,268,345,124,13,14,0.0,FAKE
328,267,556,145,13,15,0.0,FAKE
328,266,156,142,13,13,0.0001,FAKE
328,262,263,93,24,27,0.0079,FAKE
328,257,396,99,22,27,0.0,FAKE
329,268,345,124,13,13,0.0,FAKE
329,267,556,145,13,14,0.0,FAKE
329,266,156,142,13,12,0.0001,FAKE
329,262,263,92,24,27,0.0064,FAKE
329,257,396,99,22,27,0.0,FAKE
330,269,498,133,14,14,0.0,FAKE
330,268,345,123,13,14,0.0,FAKE
330,267,555,143,13,14,0.0,FAKE
330,266,154,141,13,13,0.0,FAKE
330,262,264,90,24,27,0.0018,FAKE
330,257,397,96,22,27,0.0,FAKE
331,269,499,129,14,15,0.0,FAKE
331,268,344,119,14,14,0.0,FAKE
331,267,554,141,13,15,0.0,FAKE
331,266,153,138,13,12,0.0,FAKE
331,257,399,93,21,27,0.0,FAKE
332,269,499,125,13,15,0.0,FAKE
332,268,344,115,14,15,0.002,FAKE
332,267,551,139,14,15,0.0,FAKE
332,257,400,92,22,28,0.0,FAKE
333,269,499,124,13,15,0.0,FAKE
333,268,343,112,14,15,0.0003,FAKE
333,267,548,138,14,16,0.0,FAKE
333,257,402,95,22,28,0.0,FAKE
334,269,500,123,12,14,0.0,FAKE
334,268,343,111,14,15,0.0005,FAKE
334,267,547,138,14,16,0.0,FAKE
334,257,404,96,22,27,0.0,FAKE
335,270,143,122,15,17,0.0001,FAKE
335,269,499,124,13,16,0.0,FAKE
335,267,546,139,14,16,0.0,FAKE
335,257,406,99,22,28,0.0,FAKE
336,270,142,122,15,17,0.0,FAKE
336,269,500,125,13,16,0.0,FAKE
336,267,545,139,14,16,0.0,FAKE
336,257,409,101,22,28,0.0,FAKE
337,270,140,125,15,17,0.0,FAKE
337,269,502,125,13,16,0.0,FAKE
337,267,546,138,14,16,0.0,FAKE
337,257,413,101,22,28,0.0001,FAKE
338,270,138,129,15,17,0.0,FAKE
338,269,505,126,13,16,0.0,FAKE
338,267,548,140,14,16,0.0009,FAKE
338,257,416,100,22,28,0.0,FAKE
339,270,137,130,15,16,0.0001,FAKE
339,269,506,126,13,16,0.0,FAKE
339,267,549,141,14,16,0.0,FAKE
339,257,417,100,22,28,0.0,FAKE
340,270,136,136,15,16,0.0,FAKE
340,269,508,128,15,17,0.0,FAKE
340,257,420,103,23,29,0.0,FAKE
341,270,135,142,16,16,0.0003,FAKE
341,269,510,134,15,18,0.0,FAKE
341,257,422,106,23,29,0.0124,FAKE
342,270,133,147,16,16,0.0004,FAKE
342,269,510,139,15,18,0.0,FAKE
342,257,425,110,22,28,0.0267,FAKE
343,274,333,125,18,19,0.0254,FAKE
343,273,550,158,12,13,0.0,FAKE
343,271,284,112,26,28,0.0,FAKE
343,270,131,148,15,15,0.0001,FAKE
343,269,511,141,15,17,0.0,FAKE
343,257,427,108,22,29,0.0165,FAKE
344,274,332,124,19,20,0.032,FAKE
344,273,550,158,12,13,0.0,FAKE
344,271,284,111,27,28,0.0019,FAKE
344,270,131,149,15,14,0.0,FAKE
344,269,510,142,15,17,0.0,FAKE
344,257,428,108,21,29,0.0149,FAKE
345,274,334,122,19,20,0.0164,FAKE
345,273,548,156,12,13,0.0,FAKE
345,271,284,108,28,30,0.0029,FAKE
345,270,128,148,15,14,0.0023,FAKE
345,269,510,140,15,17,0.0,FAKE
345,257,429,107,21,30,0.0079,FAKE
346,274,335,120,18,20,0.016,FAKE
346,273,547,154,12,13,0.0,FAKE
346,271,283,107,28,30,0.0212,FAKE
346,270,127,151,16,14,0.0057,FAKE
346,269,510,138,14,17,0.0,FAKE
346,257,431,109,22,29,0.0,FAKE
347,274,336,119,17,19,0.0029,FAKE
347,273,544,152,12,13,0.0,FAKE
347,271,281,105,30,33,0.0367,FAKE
347,270,125,153,17,16,0.0,FAKE
347,257,434,111,22,30,0.0,FAKE
348,274,334,120,18,20,0.0001,FAKE
348,273,541,152,12,13,0.0,FAKE
348,271,282,105,31,34,0.0603,FAKE
348,270,121,153,18,18,0.0,FAKE
348,257,436,114,22,29,0.0001,FAKE
349,274,333,121,18,20,0.0055,FAKE
349,273,539,152,12,14,0.0,FAKE
349,271,281,105,32,35,0.0535,FAKE
349,270,120,152,19,19,0.0007,FAKE
349,257,437,115,21,29,0.0008,FAKE
350,274,333,120,18,20,0.0061,FAKE
350,273,538,151,12,14,0.0,FAKE
350,271,283,101,32,37,0.0733,FAKE
350,257,438,114,21,29,0.0004,FAKE
351,275,505,137,13,16,0.0,FAKE
351,274,333,118,18,20,0.002,FAKE
351,273,537,149,13,14,0.0,FAKE
351,271,285,96,33,38,0.0726,FAKE
351,257,440,112,21,28,0.0003,FAKE
352,274,332,117,18,21,0.0036,FAKE
352,273,537,149,13,15,0.0,FAKE
352,271,286,94,32,38,0.0973,FAKE
352,257,440,109,21,29,0.0018,FAKE
353,274,330,120,18,20,0.0011,FAKE
353,273,537,151,13,15,0.0,FAKE
353,271,285,95,32,38,0.0631,FAKE
353,257,440,110,22,28,0.0009,FAKE
354,274,330,121,17,20,0.0007,FAKE
354,273,537,152,13,15,0.0,FAKE
354,271,285,95,32,38,0.0631,FAKE
354,257,440,110,22,28,0.0009,FAKE
355,273,535,155,13,15,0.0004,FAKE
355,271,283,99,31,36,0.0442,FAKE
355,257,438,112,23,29,0.0058,FAKE
356,273,532,158,13,14,0.0,FAKE
356,271,281,100,32,37,0.0472,FAKE
356,257,436,116,23,28,0.0008,FAKE
360,280,350,126,29,35,0.0014,FAKE
360,279,238,159,39,47,0.0063,FAKE
360,278,464,100,41,58,0.0607,FAKE
360,277,97,116,44,53,0.1992,FAKE
361,280,346,126,31,37,0.0035,FAKE
361,279,233,158,39,48,0.0005,FAKE
361,278,454,102,42,57,0.0837,FAKE
361,277,89,117,44,53,0.2043,FAKE
362,280,341,126,31,37,0.0085,FAKE
362,279,228,158,39,48,0.0007,FAKE
362,278,447,109,41,56,0.0762,FAKE
362,277,82,116,44,53,0.2029,FAKE
363,280,336,124,32,38,0.0134,FAKE
363,279,223,160,40,48,0.0013,FAKE
363,278,438,111,41,56,0.1049,FAKE
363,277,76,106,46,56,0.2042,FAKE
364,280,335,123,32,38,0.0214,FAKE
364,279,221,161,41,48,0.0006,FAKE
364,278,435,112,41,56,0.0944,FAKE
364,277,74,103,47,57,0.2237,FAKE
365,280,332,122,30,35,0.0111,FAKE
365,279,215,168,40,47,0.0005,FAKE
365,278,431,109,41,56,0.0838,FAKE
365,277,70,95,48,59,0.2064,FAKE
366,280,328,121,29,34,0.01,FAKE
366,279,209,177,40,46,0.0,FAKE
366,278,426,107,42,57,0.0815,FAKE
366,277,63,91,49,60,0.2426,FAKE
367,280,321,123,30,36,0.0074,FAKE
367,279,202,185,38,45,0.0012,FAKE
367,278,419,109,42,57,0.0774,FAKE
367,277,56,91,50,60,0.2529,REAL
368,280,315,126,30,36,0.0149,FAKE
368,279,198,184,37,44,0.0009,FAKE
368,278,415,111,42,58,0.0746,FAKE
368,277,47,93,50,59,0.2496,FAKE
369,280,313,128,30,36,0.0264,FAKE
369,279,196,184,37,44,0.0048,FAKE
369,278,413,112,41,58,0.0676,FAKE
369,277,44,93,49,59,0.2384,FAKE
370,281,123,158,27,27,0.0052,FAKE
370,280,310,131,29,35,0.0212,FAKE
370,279,194,180,37,43,0.0302,FAKE
370,278,411,113,41,58,0.0836,FAKE
370,277,39,89,49,59,0.2364,FAKE
371,281,122,156,27,27,0.0056,FAKE
371,280,310,130,28,35,0.0197,FAKE
371,279,192,174,37,42,0.029,FAKE
371,278,409,108,40,58,0.0752,FAKE
371,277,34,83,49,60,0.2309,FAKE
372,281,126,154,26,26,0.001,FAKE
372,280,311,127,28,35,0.0261,FAKE
372,279,191,168,36,42,0.0081,FAKE
372,278,408,103,40,58,0.0674,FAKE
372,277,27,76,49,60,0.2346,FAKE
373,281,128,150,26,27,0.0002,FAKE
373,280,313,124,28,35,0.0328,FAKE
373,279,189,166,36,42,0.0033,FAKE
373,278,407,102,40,58,0.0716,FAKE
373,277,20,73,50,61,0.2876,REAL
374,281,128,147,26,28,0.0002,FAKE
374,280,314,122,29,36,0.0299,FAKE
374,279,188,166,36,42,0.0068,FAKE
374,278,407,101,40,58,0.0743,FAKE
374,277,17,72,51,61,0.2861,REAL
375,281,128,146,26,28,0.0,FAKE
375,280,317,123,28,35,0.0136,FAKE
375,279,187,165,36,43,0.0122,FAKE
375,278,406,104,41,58,0.0778,FAKE
375,277,14,78,50,61,0.2792,REAL
376,281,128,146,26,29,0.0003,FAKE
376,280,319,124,27,35,0.0129,FAKE
376,279,188,163,36,44,0.0026,FAKE
376,278,405,111,41,58,0.0545,FAKE
376,277,12,86,49,59,0.1644,FAKE
377,281,129,146,27,30,0.0003,FAKE
377,280,319,123,27,34,0.0115,FAKE
377,279,187,165,36,44,0.0052,FAKE
377,278,404,114,41,58,0.0597,FAKE
377,277,10,89,48,59,0.1419,FAKE
378,281,131,148,27,30,0.0001,FAKE
378,280,320,120,27,33,0.011,FAKE
378,279,186,171,35,45,0.0025,FAKE
378,278,401,112,42,58,0.0682,FAKE
378,277,8,87,48,60,0.175,FAKE
379,282,263,141,16,16,0.0,FAKE
379,281,133,149,27,30,0.0,FAKE
379,280,318,118,28,34,0.019,FAKE
379,279,185,173,35,45,0.0008,FAKE
379,278,401,109,42,59,0.0694,FAKE
379,277,7,86,48,60,0.1915,FAKE
380,281,136,153,26,29,0.0011,FAKE
380,280,318,120,28,34,0.0319,FAKE
380,279,184,180,36,45,0.0012,FAKE
380,278,399,106,43,58,0.0678,FAKE
380,277,5,86,49,61,0.1624,FAKE
381,281,137,158,25,28,0.0034,FAKE
381,280,316,123,27,33,0.0224,FAKE
381,279,183,183,37,46,0.0005,FAKE
381,278,395,103,43,60,0.0654,FAKE
381,277,3,87,50,61,0.1849,FAKE
382,281,140,161,25,27,0.0126,FAKE
382,280,314,128,27,33,0.0091,FAKE
382,279,185,182,37,46,0.0016,FAKE
382,278,390,106,43,62,0.0537,FAKE
382,277,3,87,50,61,0.1972,FAKE
383,281,143,160,24,26,0.0041,FAKE
383,280,313,128,28,34,0.0041,FAKE
383,279,189,175,37,47,0.0023,FAKE
383,278,387,109,42,62,0.0571,FAKE
383,277,2,84,51,61,0.2059,FAKE
384,281,144,160,23,26,0.0029,FAKE
384,280,313,128,29,36,0.0055,FAKE
384,279,191,172,36,48,0.0016,FAKE
384,278,386,111,42,61,0.0553,FAKE
384,277,2,83,51,61,0.2033,FAKE
385,281,149,159,23,25,0.0029,FAKE
385,280,315,124,30,36,0.0142,FAKE
385,279,193,165,37,49,0.0076,FAKE
385,278,386,110,41,61,0.0708,FAKE
385,277,0,77,50,61,0.1912,FAKE
386,281,154,157,23,25,0.003,FAKE
386,280,317,119,30,37,0.0359,FAKE
386,279,196,159,37,48,0.014,FAKE
386,278,386,105,41,61,0.063,FAKE
387,281,158,156,25,26,0.0033,FAKE
387,280,321,114,30,38,0.0506,FAKE
387,279,197,157,37,47,0.0313,FAKE
387,278,385,100,41,60,0.0761,FAKE
388,281,161,154,25,27,0.0038,FAKE
388,280,324,112,31,38,0.0392,FAKE
388,279,196,155,38,45,0.0328,FAKE
388,278,383,99,41,59,0.0903,FAKE
389,284,486,134,20,24,0.0,FAKE
389,281,162,153,26,27,0.0032,FAKE
389,280,325,112,31,37,0.0281,FAKE
389,279,196,155,38,44,0.0294,FAKE
389,278,383,98,41,59,0.0938,FAKE
390,284,492,131,20,25,0.0,FAKE
390,281,164,151,26,28,0.0043,FAKE
390,280,327,111,29,35,0.0039,FAKE
390,279,193,150,38,44,0.039,FAKE
390,278,378,100,42,62,0.0937,FAKE
391,284,500,129,20,25,0.0,FAKE
391,281,165,145,26,28,0.0062,FAKE
391,279,188,147,38,45,0.0172,FAKE
391,278,371,103,41,60,0.1497,FAKE
392,284,507,130,19,25,0.0,FAKE
392,281,170,141,26,28,0.0093,FAKE
392,279,182,151,38,44,0.0023,FAKE
392,278,363,104,41,59,0.0396,FAKE
393,284,513,134,19,24,0.0,FAKE
393,279,175,157,37,45,0.0295,FAKE
393,278,353,105,43,60,0.0347,FAKE
394,284,515,136,19,23,0.0,FAKE
394,279,172,160,36,45,0.0209,FAKE
394,278,349,105,44,60,0.0384,FAKE
395,284,518,143,18,22,0.0,FAKE
395,279,171,163,35,45,0.02,FAKE
395,278,343,108,43,59,0.0041,FAKE
396,279,170,159,34,45,0.0262,FAKE
396,278,336,108,41,57,0.0016,FAKE
397,279,173,149,33,46,0.0346,FAKE
397,278,332,103,40,55,0.0069,FAKE
398,279,178,138,33,47,0.0254,FAKE
398,278,330,106,38,51,0.0154,FAKE
399,279,180,134,33,47,0.0305,FAKE
399,278,330,107,37,49,0.0148,FAKE
400,279,188,129,33,48,0.0191,FAKE
406,289,224,152,11,13,0.0,FAKE
407,290,356,150,9,14,0.0,FAKE
408,290,359,147,9,14,0.0,FAKE
409,290,359,146,9,14,0.0,FAKE
411,293,444,152,14,17,0.0,FAKE
412,293,449,149,14,17,0.0,FAKE
413,294,359,153,11,16,0.0,FAKE
414,294,360,153,11,15,0.0,FAKE
415,294,362,152,11,15,0.0001,FAKE
416,294,365,151,11,14,0.0,FAKE
417,294,369,152,12,16,0.0,FAKE
418,294,373,152,12,16,0.0,FAKE
419,295,474,142,15,16,0.003,FAKE
419,294,374,152,12,16,0.0,FAKE
420,294,377,150,12,16,0.0,FAKE
421,294,380,146,12,16,0.0,FAKE
422,294,383,143,12,16,0.0,FAKE
435,301,299,146,18,14,0.0,FAKE
436,303,188,81,18,25,0.0058,FAKE
437,303,190,75,19,27,0.0388,FAKE
438,306,425,124,19,21,0.0067,FAKE
438,305,75,126,16,17,0.0233,FAKE
438,303,193,72,21,28,0.0187,FAKE
439,306,426,124,19,21,0.0083,FAKE
439,305,76,126,16,17,0.0174,FAKE
439,303,194,71,21,29,0.0335,FAKE
440,308,124,161,11,12,0.0,FAKE
440,307,571,116,19,22,0.0,FAKE
440,306,426,127,19,21,0.006,FAKE
440,305,76,125,16,17,0.0156,FAKE
440,303,197,71,22,29,0.0268,FAKE
441,309,357,66,24,31,0.0005,FAKE
441,308,122,161,11,12,0.0,FAKE
441,307,577,114,19,21,0.0,FAKE
441,306,428,129,18,21,0.0013,FAKE
441,305,76,123,16,17,0.0185,FAKE
441,303,199,69,23,30,0.0108,FAKE
442,309,361,61,25,31,0.0006,FAKE
442,308,119,159,11,13,0.0,FAKE
442,305,76,120,16,17,0.0295,FAKE
442,303,200,65,23,30,0.0083,FAKE
443,309,364,57,25,32,0.0016,FAKE
443,308,117,156,11,13,0.0,FAKE
443,305,76,116,16,17,0.0207,FAKE
443,303,201,61,24,30,0.0074,FAKE
444,309,366,56,25,32,0.0005,FAKE
444,308,117,156,12,14,0.0,FAKE
444,305,76,115,16,17,0.0244,FAKE
444,303,202,60,24,31,0.0096,FAKE
445,310,312,121,22,27,0.0,FAKE
445,309,369,55,25,33,0.0001,FAKE
445,308,114,156,12,14,0.0,FAKE
445,305,75,115,16,18,0.0205,FAKE
445,303,203,58,24,31,0.0111,FAKE
446,310,315,121,21,26,0.0,FAKE
446,309,372,55,25,33,0.0003,FAKE
446,308,110,155,12,14,0.0,FAKE
446,305,74,116,16,18,0.023,FAKE
446,303,203,57,24,31,0.015,FAKE
447,310,319,118,20,25,0.0,FAKE
447,309,373,55,25,33,0.0018,FAKE
447,308,107,156,12,14,0.0,FAKE
447,305,72,118,17,19,0.0206,FAKE
447,303,204,59,24,32,0.0165,FAKE
448,310,319,116,20,25,0.0,FAKE
448,309,374,56,26,33,0.0166,FAKE
448,305,66,120,17,20,0.0123,FAKE
448,303,206,61,24,32,0.0184,FAKE
449,310,319,116,19,25,0.0,FAKE
449,309,375,56,26,33,0.01,FAKE
449,305,64,120,18,20,0.0076,FAKE
449,303,207,62,24,32,0.0224,FAKE
450,310,319,115,20,25,0.0001,FAKE
450,309,378,61,25,33,0.0041,FAKE
450,305,61,122,17,19,0.0045,FAKE
450,303,209,63,24,31,0.0067,FAKE
451,310,318,118,21,25,0.0,FAKE
451,309,382,67,25,33,0.0012,FAKE
451,303,211,64,24,30,0.0058,FAKE
452,309,385,73,25,33,0.0,FAKE
452,303,215,67,24,29,0.0062,FAKE
453,309,389,79,24,32,0.0,FAKE
453,303,218,70,25,28,0.0033,FAKE
454,309,391,82,24,32,0.0004,FAKE
454,303,218,72,25,27,0.0026,FAKE
455,312,85,163,11,12,0.0075,FAKE
455,309,394,83,24,32,0.0,FAKE
455,303,221,74,25,27,0.0069,FAKE
456,309,396,80,24,33,0.0,FAKE
456,303,222,76,26,27,0.0033,FAKE
457,309,397,79,25,32,0.0,FAKE
457,303,223,78,26,28,0.0107,FAKE
458,309,398,78,25,32,0.0,FAKE
458,303,225,80,26,28,0.0068,FAKE
459,309,399,78,25,31,0.0,FAKE
459,303,225,80,26,28,0.0068,FAKE
460,319,29,182,16,13,0.0003,FAKE
460,309,400,78,25,31,0.0,FAKE
460,303,225,83,25,29,0.0032,FAKE
461,309,401,78,26,31,0.0,FAKE
461,303,225,85,26,29,0.0011,FAKE
462,309,401,77,26,30,0.0,FAKE
462,303,224,88,26,29,0.003,FAKE
463,309,400,76,27,30,0.0,FAKE
463,303,223,91,26,29,0.0031,FAKE
464,309,400,75,27,30,0.0,FAKE
464,303,223,92,25,29,0.0044,FAKE
465,309,400,75,27,30,0.0,FAKE
465,303,222,95,26,29,0.0026,FAKE
466,309,401,75,27,30,0.0,FAKE
466,303,222,98,26,30,0.0027,FAKE
467,309,401,75,27,30,0.0,FAKE
467,303,221,98,25,29,0.0032,FAKE
471,323,507,152,6,6,0.1636,FAKE
471,322,286,138,14,15,0.0001,FAKE
472,323,507,153,6,5,0.0809,FAKE
472,322,286,137,15,15,0.0,FAKE
473,322,287,137,15,16,0.0,FAKE
474,325,379,119,11,11,0.0538,FAKE
474,322,288,136,15,16,0.0,FAKE
475,325,381,118,11,11,0.0922,FAKE
475,322,288,135,15,16,0.0,FAKE
476,330,126,142,6,6,0.0,FAKE
476,325,382,118,12,11,0.0581,FAKE
476,322,289,134,15,16,0.0,FAKE
477,332,111,148,12,11,0.0,FAKE
477,331,205,143,11,12,0.0,FAKE
477,325,383,118,12,11,0.0512,FAKE
477,322,289,134,15,16,0.0,FAKE
478,333,420,158,6,8,0.0002,FAKE
478,332,111,144,13,12,0.0003,FAKE
478,331,205,142,11,12,0.0,FAKE
478,325,383,118,11,11,0.0131,FAKE
478,322,290,133,15,16,0.0,FAKE
479,335,465,145,6,7,0.0,FAKE
479,333,421,156,6,8,0.0,FAKE
479,332,109,142,13,12,0.0001,FAKE
479,331,206,141,10,10,0.0,FAKE
479,325,384,118,11,11,0.007,FAKE
479,322,291,132,15,16,0.0,FAKE
480,335,465,145,7,8,0.0,FAKE
480,333,423,155,7,8,0.0,FAKE
480,332,108,142,13,12,0.0,FAKE
480,331,205,137,10,11,0.0,FAKE
480,325,384,118,11,11,0.0018,FAKE
480,322,291,129,15,16,0.0,FAKE
481,335,465,145,7,9,0.0,FAKE
481,334,238,143,8,8,0.0,FAKE
481,332,108,140,13,12,0.0,FAKE
481,331,205,133,10,12,0.0001,FAKE
481,322,292,128,15,16,0.0,FAKE
482,335,464,145,8,9,0.0,FAKE
482,334,237,143,8,8,0.0,FAKE
482,332,108,139,14,13,0.0,FAKE
482,331,205,132,10,12,0.0001,FAKE
482,322,293,127,15,16,0.0,FAKE
483,335,465,144,8,9,0.0,FAKE
483,334,237,142,8,8,0.0,FAKE
483,332,108,138,13,13,0.0002,FAKE
483,331,205,131,10,13,0.0002,FAKE
483,322,293,126,15,16,0.0,FAKE
484,335,465,142,8,9,0.0,FAKE
484,334,236,143,7,8,0.0,FAKE
484,333,425,149,7,8,0.0005,FAKE
484,332,109,136,13,13,0.0011,FAKE
484,331,205,128,10,12,0.0,FAKE
484,322,293,124,15,15,0.0,FAKE
485,335,466,138,8,10,0.0003,FAKE
485,334,237,143,7,8,0.0,FAKE
485,332,109,134,13,12,0.0018,FAKE
485,331,205,126,11,13,0.0,FAKE
485,322,293,122,15,15,0.0005,FAKE
486,335,467,135,9,10,0.0,FAKE
486,334,237,144,7,8,0.0,FAKE
486,332,109,132,13,12,0.0018,FAKE
486,331,205,122,12,14,0.0,FAKE
486,322,294,120,14,14,0.0001,FAKE
487,335,467,134,10,11,0.0018,FAKE
487,334,236,144,7,8,0.0,FAKE
487,332,109,132,13,12,0.0019,FAKE
487,331,205,121,12,14,0.0,FAKE
487,322,295,119,14,14,0.0002,FAKE
488,335,467,132,10,11,0.0004,FAKE
488,334,236,144,7,8,0.0,FAKE
488,332,110,130,13,12,0.0034,FAKE
488,331,205,121,13,15,0.0,FAKE
488,322,296,117,14,13,0.0032,FAKE
489,335,468,130,10,11,0.0002,FAKE
489,332,111,129,13,12,0.0031,FAKE
489,331,205,119,13,15,0.0,FAKE
489,322,296,116,14,13,0.0077,FAKE
493,345,322,91,37,46,0.0636,FAKE
493,343,18,99,44,55,0.0659,FAKE
493,342,218,131,34,46,0.0013,FAKE
494,345,335,92,36,47,0.0536,FAKE
494,343,35,101,44,54,0.0625,FAKE
494,342,234,123,36,48,0.0046,FAKE
495,345,346,91,34,44,0.1575,FAKE
495,343,50,102,44,53,0.0516,FAKE
495,342,249,123,34,43,0.0032,FAKE
496,345,356,84,36,45,0.133,FAKE
496,343,63,106,42,49,0.0819,FAKE
496,342,261,124,32,39,0.0036,FAKE
497,354,490,124,32,37,0.0001,FAKE
497,345,358,81,37,46,0.1122,FAKE
497,343,67,108,41,46,0.0636,FAKE
497,342,266,125,32,36,0.0007,FAKE
498,354,496,122,33,36,0.0101,FAKE
498,345,364,79,37,47,0.1247,FAKE
498,342,274,127,31,36,0.0129,FAKE
499,354,508,120,30,33,0.0054,FAKE
499,345,367,80,38,49,0.1346,FAKE
500,354,518,117,31,35,0.0069,FAKE
500,345,373,87,38,51,0.1388,FAKE
501,354,527,116,32,35,0.0134,FAKE
501,345,377,92,39,53,0.0934,FAKE
502,354,530,116,33,36,0.0217,FAKE
502,345,377,94,40,54,0.0958,FAKE
503,354,534,115,34,37,0.0074,FAKE
503,345,378,99,40,53,0.0359,FAKE
504,354,538,115,34,38,0.0182,FAKE
505,354,538,119,32,35,0.0209,FAKE
507,358,212,130,21,20,0.0,FAKE
508,358,212,135,21,20,0.0,FAKE
513,361,363,121,28,27,0.0417,FAKE
513,360,305,115,35,33,0.1391,FAKE
514,361,369,121,28,27,0.0324,FAKE
514,360,313,119,32,28,0.0962,FAKE
515,361,374,122,27,27,0.0417,FAKE
515,360,318,119,30,26,0.1027,FAKE
516,361,379,118,27,28,0.0579,FAKE
516,360,319,117,33,30,0.0761,FAKE
517,361,381,117,27,28,0.0438,FAKE
517,360,318,116,35,33,0.0769,FAKE
518,361,387,115,26,28,0.0634,FAKE
518,360,320,122,35,35,0.0094,FAKE
519,361,393,114,27,28,0.0429,FAKE
520,361,399,117,27,27,0.0536,FAKE
